A,B,C,D,E,F
26,51.01,39,420.55,-16.0898,-15.004
21,41.11,8,79.07,-81.7909,-26.5754
4,7.18,38,409.15,25.8578,33.0964
3,5.2,22,233.5,7.82871,11.6065
17,33.47,13,133.98,-69.1803,-15.9715
28,55.16,21,222.07,-25.747,-3.6185
14,27.1,25,266.55,-20.6729,-72.0946
8,15.19,11,112.31,2.47214,7.60845
25,48.99,5,46.5,-29.5227,-33.9619
3,5.44,27,288.12,54.3072,40.9234
22,43.42,31,332.45,-72.9046,-51.0483
6,11.37,3,24.49,-52.7941,-54.6698
23,45.11,30,321.29,57.6673,36.0345
31,61.04,28,299.18,-65.494,-44.1762
9,17.41,35,376.45,76.9563,31.0923
28,55.11,33,354.28,30.2566,10.4182
37,73.56,21,222.29,-15.3009,-4.67794
27,53.19,12,122.99,27.5806,8.96148
28,55.49,32,343.15,-47.406,-60.6768
20,39.32,36,387.01,42.0231,18.7099
13,25.54,31,332.25,-4.68878,-11.0461
35,69.52,27,288.27,19.0152,17.7319
19,37.14,33,354.46,3.42021,9.39692
24,47.34,38,409.05,-4.55797,-13.2373
9,17.27,10,101.45,-11.6435,-2.90306
16,31.09,37,398.51,17.8744,14.4744
25,49.18,2,13.02,-45.6507,-14.8328
1,1.33,38,409.21,-19.9847,-27.5066
13,25.31,3,24.53,3.42867,2.06015
25,49.4,28,299.28,0.956305,0.292371
29,57.53,30,321.08,-13.1568,-43.0337
8,15.33,5,46.54,86.1533,12.1081
34,67.03,39,420.29,22.5167,13
22,43.45,27,288.11,-31.9975,-57.7249
32,63.4,18,189.07,-20.4661,-66.9413
31,61.26,34,365.49,13.9764,36.4096
34,67.29,28,299.27,47.409,7.50885
14,27.53,3,24.28,-31.8962,-42.3277
26,51.32,30,321.26,64.2938,73.9615
6,11.28,8,79.43,25.2101,45.4802
16,30.99,15,156.06,-25.2374,-36.0427
16,31.44,8,78.97,58.3346,17.8347
37,73.14,1,2.27,73.4745,55.3669
1,1.31,20,211.2,-13.1113,-32.4514
0,-0.54,22,233.2,-73.7505,-25.3943
11,21.28,10,101.06,-85.3855,-41.6452
23,45.23,36,387.01,66.2211,35.2103
6,11.02,10,101.45,32.1476,11.0693
1,1.47,38,409.5,13.3883,4.0932
8,14.99,7,68.45,-0.987688,-0.156434
34,67.07,19,200.55,61.7161,37.0827
2,3.18,15,156.48,18.8151,2.64429
8,15.26,36,387.17,-8.1746,-7.36043
12,23.31,13,134.25,-7.01694,-22.9513
22,43.28,10,101.26,70.2799,52.9597
35,69.01,22,233.29,-7.07067,-8.42648
14,27.33,13,134.29,-12.0363,-15.9727
25,49.53,35,376.46,-25.2669,-22.7504
11,21.3,28,299.21,-68.2204,-37.8151
38,75.34,6,56.97,66.1751,10.4811
6,11.11,33,354.03,-20.6729,-72.0946
28,54.97,39,420.45,-82.8636,-42.2211
1,1.55,19,200.21,-25.7798,-55.2848
16,31.22,32,343.56,18.6515,15.1037
10,19.36,1,2.32,-15.429,-9.27068
7,12.99,31,331.99,33.6029,79.1634
26,51.27,21,222.32,24.4042,54.8127
14,27.15,27,287.97,-75.1754,-27.3616
22,43.46,23,243.99,35.6799,67.104
23,45.37,18,189.24,-8.20537,-19.3306
20,39.34,11,112,-21.8743,-7.10738
24,46.99,10,101.27,52.5968,16.0804
1,1,20,211.49,1.87939,0.68404
4,7.49,6,57.1,-79.1634,-33.6029
10,19.39,2,13.44,1.93185,0.517638
15,29.15,35,376.23,42.6752,83.7546
33,65.24,34,365.33,-23.1435,-13.906
30,59.23,26,277.18,-79.0649,-59.5796
34,67.05,28,299.19,51.7156,66.1929
13,25.54,31,332.23,-69.2072,-33.7546
14,27.19,2,13.52,71.0141,41
12,23.09,27,288.55,8.45238,18.1261
23,45.02,6,57.06,5.20202,4.68391
27,53.29,7,68.4,11.5,19.9186
28,55.41,12,123.12,-3.34566,-3.71572
29,57.28,9,90.48,17.6067,3.74241
14,27.38,2,13.32,-26.6976,-19.3969
18,35.23,11,112.33,-32.7359,-35.105
19,37.4,12,123.55,-13.2306,-46.1405
33,65.32,1,1.97,-42.6633,-76.9665
10,19.55,20,211.14,-61.6738,-26.179
30,59.05,27,288,-46.0449,-16.759
8,15.04,17,178.23,-32.498,-43.1263
23,45.09,27,288.31,69.7529,37.0882
2,3.13,23,244.04,27.0817,35.9386
36,71.26,24,255.27,-51.7408,-79.6737
36,71.06,31,332.54,-15.3802,-4.41019
31,61.26,12,122.99,54.2102,17.614
9,17.18,39,420.24,72.7743,61.0648
9,17.14,10,101.13,-10.497,-12.0753
18,35.12,36,387.49,20.7088,48.7867
7,13.07,27,288.5,-13.9256,-9.75079
3,5.13,31,332.32,93.2424,26.7368
4,7.48,9,90.51,54.2418,80.4166
19,37.33,21,222.03,-86.0422,-29.6267
16,31.01,29,310.43,-23.1154,-67.1318
36,71.52,2,13.5,46.3592,18.7303
9,17.33,30,321.07,-18.8584,-2.31552
20,39.47,16,167.25,21.2241,74.0171
32,63.35,35,376.02,-60.9234,-32.3935
10,19.28,4,35.51,85.1929,39.7261
22,43.29,10,101.02,74.5429,52.1954
20,39.54,33,353.97,-48.1144,-24.5155
16,31.33,33,354.21,-75.362,-52.769
8,15.45,32,343.47,41.3445,20.1651
16,31.07,20,211,-68.7473,-64.1078
9,17.21,7,68.33,-10.5655,-22.6577
37,73.55,15,156.44,23.6667,50.7532
3,4.97,9,90.33,-24.6202,-4.3412
29,57.36,37,398.41,80.9904,12.8276
2,3.51,22,233.48,-7.88412,-20.5388
1,1.21,17,178.24,-59.8977,-45.1361
31,61,36,387.14,49.7682,73.7843
25,49.23,13,134.2,-49.3276,-70.447
36,71.13,38,409.5,-21.5536,-46.2217
33,65.27,25,266.46,-78.6386,-55.0633
33,65.16,34,365.53,-18.3851,-15.4269
